date,where to buy bitcoin,isPartial
2018-02-04 15:00:00,46,False
2018-02-04 16:00:00,46,False
2018-02-04 17:00:00,48,False
2018-02-04 18:00:00,52,False
2018-02-04 19:00:00,67,False
2018-02-04 20:00:00,51,False
2018-02-04 21:00:00,44,False
2018-02-04 22:00:00,72,False
2018-02-04 23:00:00,45,False
2018-02-05 00:00:00,45,False
2018-03-19 00:00:00,67,False
2018-03-19 01:00:00,93,False
2018-03-19 02:00:00,60,False
2018-03-19 03:00:00,59,False
2018-03-19 04:00:00,53,False
2018-03-19 05:00:00,47,False
2018-03-19 06:00:00,53,False
2018-03-19 07:00:00,20,False
2018-03-19 08:00:00,44,False
2018-03-19 09:00:00,26,False
2018-03-19 10:00:00,39,False
2018-03-19 11:00:00,31,False
2018-03-19 12:00:00,33,False
2018-03-19 13:00:00,13,False
2018-03-19 14:00:00,29,False
2018-03-19 15:00:00,46,False
2018-03-19 16:00:00,21,False
2018-03-19 17:00:00,22,False
2018-03-19 18:00:00,32,False
2018-03-19 19:00:00,43,False
2018-03-19 20:00:00,20,False
2018-03-19 21:00:00,63,False
2018-03-19 22:00:00,36,False
2018-03-19 23:00:00,65,False
2018-03-20 00:00:00,75,False
2018-03-20 01:00:00,63,False
2018-03-20 02:00:00,59,False
2018-03-20 03:00:00,50,False
2018-03-20 04:00:00,53,False
2018-03-20 05:00:00,47,False
2018-03-20 06:00:00,31,False
2018-03-20 07:00:00,38,False
2018-03-20 08:00:00,32,False
2018-03-20 09:00:00,44,False
2018-03-20 10:00:00,20,False
2018-03-20 11:00:00,26,False
2018-03-20 12:00:00,35,False
2018-03-20 13:00:00,35,False
2018-03-20 14:00:00,29,False
2018-03-20 15:00:00,25,False
2018-03-20 16:00:00,17,False
2018-03-20 17:00:00,88,False
2018-03-20 18:00:00,42,False
2018-03-20 19:00:00,43,False
2018-03-20 20:00:00,20,False
2018-03-20 21:00:00,100,False
2018-03-20 22:00:00,65,False
2018-03-20 23:00:00,57,False
2018-03-21 00:00:00,52,False
2018-03-21 01:00:00,26,False
2018-03-21 02:00:00,54,False
2018-03-21 03:00:00,66,False
2018-03-21 04:00:00,48,False
2018-03-21 05:00:00,38,False
2018-03-21 06:00:00,46,False
2018-03-21 07:00:00,34,False
2018-03-21 08:00:00,41,False
2018-03-21 09:00:00,27,False
2018-03-21 10:00:00,37,False
2018-03-21 11:00:00,21,False
2018-03-21 12:00:00,31,False
2018-03-21 13:00:00,39,False
2018-03-21 14:00:00,25,False
2018-03-21 15:00:00,17,False
2018-03-21 16:00:00,51,False
2018-03-21 17:00:00,27,False
2018-03-21 18:00:00,47,False
2018-03-21 19:00:00,29,False
2018-03-21 20:00:00,42,False
2018-03-21 21:00:00,23,False
2018-03-21 22:00:00,56,False
2018-03-21 23:00:00,58,False
2018-03-22 00:00:00,67,False
2018-03-22 01:00:00,48,False
2018-03-22 02:00:00,39,False
2018-03-22 03:00:00,33,False
2018-03-22 04:00:00,58,False
2018-03-22 05:00:00,56,False
2018-03-22 06:00:00,23,False
2018-03-22 07:00:00,38,False
2018-03-22 08:00:00,57,False
2018-03-22 09:00:00,24,False
2018-03-22 10:00:00,17,False
2018-03-22 11:00:00,18,False
2018-03-22 12:00:00,36,False
2018-03-22 13:00:00,48,False
2018-03-22 14:00:00,34,False
2018-03-22 15:00:00,34,False
2018-03-22 16:00:00,39,False
2018-03-22 17:00:00,18,False
2018-03-22 18:00:00,43,False
2018-03-22 19:00:00,64,False
2018-03-22 20:00:00,53,False
2018-03-22 21:00:00,35,False
2018-03-22 22:00:00,53,False
2018-03-22 23:00:00,51,False
2018-03-23 00:00:00,75,False
2018-03-23 01:00:00,53,False
2018-03-23 02:00:00,52,False
2018-03-23 03:00:00,47,False
2018-03-23 04:00:00,72,False
2018-03-23 05:00:00,44,False
2018-03-23 06:00:00,59,False
2018-03-23 07:00:00,32,False
2018-03-23 08:00:00,36,False
2018-03-23 09:00:00,37,False
2018-03-23 10:00:00,26,False
2018-03-23 11:00:00,21,False
2018-03-23 12:00:00,42,False
2018-03-23 13:00:00,59,False
2018-03-23 14:00:00,44,False
2018-03-23 15:00:00,35,False
2018-03-23 16:00:00,31,False
2018-03-23 17:00:00,42,False
2018-03-23 18:00:00,39,False
2018-03-23 19:00:00,34,False
2018-03-23 20:00:00,27,False
2018-03-23 21:00:00,24,False
2018-03-23 22:00:00,41,False
2018-03-23 23:00:00,46,False
2018-03-24 00:00:00,44,False
2018-03-24 01:00:00,49,False
2018-03-24 02:00:00,60,False
2018-03-24 03:00:00,59,False
2018-03-24 04:00:00,62,False
2018-03-24 05:00:00,24,False
2018-03-24 06:00:00,31,False
2018-03-24 07:00:00,16,False
2018-03-24 08:00:00,34,False
2018-03-24 09:00:00,25,False
2018-03-24 10:00:00,48,False
2018-03-24 11:00:00,19,False
2018-03-24 12:00:00,29,False
2018-03-24 13:00:00,24,False
2018-03-24 14:00:00,42,False
2018-03-24 15:00:00,36,False
2018-03-24 16:00:00,38,False
2018-03-24 17:00:00,23,False
2018-03-24 18:00:00,24,False
2018-03-24 19:00:00,26,False
2018-03-24 20:00:00,57,False
2018-03-24 21:00:00,36,False
2018-03-24 22:00:00,36,False
2018-03-24 23:00:00,35,False
2018-03-25 00:00:00,41,False
2018-03-25 01:00:00,50,False
2018-03-25 02:00:00,78,False
2018-03-25 03:00:00,41,False
2018-03-25 04:00:00,38,False
2018-03-25 05:00:00,62,False
2018-03-25 06:00:00,13,False
2018-03-25 07:00:00,28,False
2018-03-25 08:00:00,41,False
2018-03-25 09:00:00,29,False
2018-03-25 10:00:00,31,False
2018-03-25 11:00:00,38,False
2018-03-25 12:00:00,18,False
2018-03-25 13:00:00,27,False
2018-03-25 14:00:00,26,False
2018-03-25 15:00:00,56,False
2018-03-25 16:00:00,40,False
2018-03-25 17:00:00,40,False
2018-03-25 18:00:00,36,False
2018-03-25 19:00:00,49,False
2018-03-25 20:00:00,80,False
2018-03-25 21:00:00,63,False
2018-03-25 22:00:00,38,False
2018-03-25 23:00:00,45,False
2018-03-26 00:00:00,65,False
2018-04-02 00:00:00,87,False
2018-04-02 01:00:00,79,False
2018-04-02 02:00:00,54,False
2018-04-02 03:00:00,28,False
2018-04-02 04:00:00,71,False
2018-04-02 05:00:00,34,False
2018-04-02 06:00:00,61,False
2018-04-02 07:00:00,42,False
2018-04-02 08:00:00,39,False
2018-04-02 09:00:00,33,False
2018-04-02 10:00:00,60,False
2018-04-02 11:00:00,26,False
2018-04-02 12:00:00,44,False
2018-04-02 13:00:00,99,False
2018-04-02 14:00:00,29,False
2018-04-02 15:00:00,29,False
2018-04-02 16:00:00,40,False
2018-04-02 17:00:00,47,False
2018-04-02 18:00:00,66,False
2018-04-02 19:00:00,64,False
2018-04-02 20:00:00,50,False
2018-04-02 21:00:00,78,False
2018-04-02 22:00:00,84,False
2018-04-02 23:00:00,100,False
2018-04-03 00:00:00,85,False
2018-04-03 01:00:00,97,False
2018-04-03 02:00:00,70,False
2018-04-03 03:00:00,52,False
2018-04-03 04:00:00,54,False
2018-04-03 05:00:00,46,False
2018-04-03 06:00:00,23,False
2018-04-03 07:00:00,50,False
2018-04-03 08:00:00,36,False
2018-04-03 09:00:00,19,False
2018-04-03 10:00:00,44,False
2018-04-03 11:00:00,60,False
2018-04-03 12:00:00,43,False
2018-04-03 13:00:00,63,False
2018-04-03 14:00:00,77,False
2018-04-03 15:00:00,50,False
2018-04-03 16:00:00,57,False
2018-04-03 17:00:00,41,False
2018-04-03 18:00:00,35,False
2018-04-03 19:00:00,80,False
2018-04-03 20:00:00,60,False
2018-04-03 21:00:00,59,False
2018-04-03 22:00:00,69,False
2018-04-03 23:00:00,45,False
2018-04-04 00:00:00,74,False
2018-04-04 01:00:00,53,False
2018-04-04 02:00:00,50,False
2018-04-04 03:00:00,37,False
2018-04-04 04:00:00,43,False
2018-04-04 05:00:00,70,False
2018-04-04 06:00:00,22,False
2018-04-04 07:00:00,25,False
2018-04-04 08:00:00,32,False
2018-04-04 09:00:00,19,False
2018-04-04 10:00:00,29,False
2018-04-04 11:00:00,13,False
2018-04-04 12:00:00,43,False
2018-04-04 13:00:00,46,False
2018-04-04 14:00:00,50,False
2018-04-04 15:00:00,62,False
2018-04-04 16:00:00,40,False
2018-04-04 17:00:00,17,False
2018-04-04 18:00:00,24,False
2018-04-04 19:00:00,43,False
2018-04-04 20:00:00,54,False
2018-04-04 21:00:00,60,False
2018-04-04 22:00:00,33,False
2018-04-04 23:00:00,20,False
2018-04-05 00:00:00,75,False
2018-04-05 01:00:00,59,False
2018-04-05 02:00:00,91,False
2018-04-05 03:00:00,58,False
2018-04-05 04:00:00,38,False
2018-04-05 05:00:00,50,False
2018-04-05 06:00:00,50,False
2018-04-05 07:00:00,34,False
2018-04-05 08:00:00,41,False
2018-04-05 09:00:00,19,False
2018-04-05 10:00:00,19,False
2018-04-05 11:00:00,38,False
2018-04-05 12:00:00,44,False
2018-04-05 13:00:00,35,False
2018-04-05 14:00:00,34,False
2018-04-05 15:00:00,40,False
2018-04-05 16:00:00,41,False
2018-04-05 17:00:00,42,False
2018-04-05 18:00:00,56,False
2018-04-05 19:00:00,32,False
2018-04-05 20:00:00,56,False
2018-04-05 21:00:00,53,False
2018-04-05 22:00:00,47,False
2018-04-05 23:00:00,92,False
2018-04-06 00:00:00,56,False
2018-04-06 01:00:00,85,False
2018-04-06 02:00:00,72,False
2018-04-06 03:00:00,59,False
2018-04-06 04:00:00,39,False
2018-04-06 05:00:00,77,False
2018-04-06 06:00:00,60,False
2018-04-06 07:00:00,17,False
2018-04-06 08:00:00,29,False
2018-04-06 09:00:00,28,False
2018-04-06 10:00:00,16,False
2018-04-06 11:00:00,18,False
2018-04-06 12:00:00,59,False
2018-04-06 13:00:00,18,False
2018-04-06 14:00:00,35,False
2018-04-06 15:00:00,24,False
2018-04-06 16:00:00,48,False
2018-04-06 17:00:00,50,False
2018-04-06 18:00:00,52,False
2018-04-06 19:00:00,27,False
2018-04-06 20:00:00,41,False
2018-04-06 21:00:00,51,False
2018-04-06 22:00:00,63,False
2018-04-06 23:00:00,37,False
2018-04-07 00:00:00,55,False
2018-04-07 01:00:00,70,False
2018-04-07 02:00:00,44,False
2018-04-07 03:00:00,81,False
2018-04-07 04:00:00,47,False
2018-04-07 05:00:00,34,False
2018-04-07 06:00:00,57,False
2018-04-07 07:00:00,49,False
2018-04-07 08:00:00,33,False
2018-04-07 09:00:00,55,False
2018-04-07 10:00:00,36,False
2018-04-07 11:00:00,37,False
2018-04-07 12:00:00,34,False
2018-04-07 13:00:00,46,False
2018-04-07 14:00:00,13,False
2018-04-07 15:00:00,23,False
2018-04-07 16:00:00,45,False
2018-04-07 17:00:00,26,False
2018-04-07 18:00:00,62,False
2018-04-07 19:00:00,40,False
2018-04-07 20:00:00,40,False
2018-04-07 21:00:00,40,False
2018-04-07 22:00:00,69,False
2018-04-07 23:00:00,54,False
2018-04-08 00:00:00,39,False
2018-04-08 01:00:00,33,False
2018-04-08 02:00:00,45,False
2018-04-08 03:00:00,34,False
2018-04-08 04:00:00,36,False
2018-04-08 05:00:00,29,False
2018-04-08 06:00:00,37,False
2018-04-08 07:00:00,20,False
2018-04-08 08:00:00,33,False
2018-04-08 09:00:00,14,False
2018-04-08 10:00:00,31,False
2018-04-08 11:00:00,21,False
2018-04-08 12:00:00,31,False
2018-04-08 13:00:00,28,False
2018-04-08 14:00:00,33,False
2018-04-08 15:00:00,29,False
2018-04-08 16:00:00,26,False
2018-04-08 17:00:00,51,False
2018-04-08 18:00:00,53,False
2018-04-08 19:00:00,69,False
2018-04-08 20:00:00,27,False
2018-04-08 21:00:00,39,False
2018-04-08 22:00:00,39,False
2018-04-08 23:00:00,58,False
2018-04-09 00:00:00,63,False
